Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-07-16,35.100094954561,35.100094954561,33.701004957826,34.599930937632,159604.87337366
2017-07-23,34.599930937632,34.599930937632,30.703121046439,30.703121046439,95781.875336342
2017-07-30,30.551211727248,31.999517243211,30.121577037086,31.288411118936,277364.60160942
2017-08-06,31.640282705226,31.751372853614,30.900628996306,31.310499974022,28456.93397674
2017-08-13,30.999447558535,31.299520133775,30.349957714238,30.969737402571,113294.83148835
2017-08-20,30.940156421198,31.499611575464,30.338848699399,30.799485291437,18578.764989225
2017-08-27,30.799485291437,31.499611575464,30.621741054016,31.499611575464,26466.236315732
2017-09-03,31.499611575464,31.499611575464,29.541324773645,29.751233484262,102759.84565662
2017-09-10,29.500505602842,30.231375439563,29.000470760504,29.990723176253,631067.35624213
2017-09-17,29.979614161414,30.990792860928,29.39910354879,30.799485291437,235074.01964746
2017-09-24,30.530156268891,30.799485291437,30.000669619771,30.598231278426,108489.78298438
2017-10-01,30.598231278426,31.241520742349,29.8499228719,30.999447558535,62924.835422968
2017-10-08,30.999447558535,30.999447558535,29.610304005319,30.499412716197,35766.95720223
2017-10-15,30.300613020419,30.999447558535,30.199340140958,30.598231278426,13479.728181372
2017-10-22,30.598231278426,30.900628996306,29.101743639965,29.46097817795,18721.304772926
2017-10-29,29.39910354879,30.349957714238,28.039799326129,29.500505602842,83039.952512652
2017-11-05,29.500505602842,30.499412716197,28.799216747494,30.300613020419,50092.205464194
2017-11-12,30.300613020419,30.300613020419,28.521233027341,29.199141281691,57288.034885695
2017-11-19,29.689358855102,29.689358855102,25.999874182703,27.00007304197,248782.94532194
2017-11-26,27.19900191234,28.470725762202,27.00007304197,28.199071597015,36636.773836861
2017-12-03,28.120016747232,28.701560756585,27.349619485619,28.000401075828,41052.267591056
2017-12-10,27.650725457588,28.441015606238,27.460709634008,27.460709634008,6556.8300502515
2017-12-17,27.143574727958,27.330098275649,25.899361944691,25.899361944691,32515.573428042
2017-12-24,26.351455246204,27.149694434239,25.929832982216,26.199100058582,46447.068044237
2017-12-31,26.199100058582,27.039922202822,25.800554187029,27.001036569161,10652.530516399
2018-01-07,27.901653343523,28.200116518605,27.399582440715,28.200116518605,58318.132516641
2018-01-14,28.300071721195,29.901522358618,28.200116518605,28.999630645448,24779.318790189
2018-01-21,29.300516204266,29.800292217219,28.300071721195,28.999630645448,32144.679590929
2018-01-28,29.099713341919,29.099713341919,26.399010463763,26.500113111281,50634.393820326
2018-02-04,26.500113111281,26.600068313872,26.100547288681,26.500113111281,19831.332423382
2018-02-11,26.300330199981,26.399010463763,24.800109703958,25.300905667957,17472.217862094
2018-02-18,24.99874517033,25.999189653401,24.89878996774,25.100995262776,55140.09749199
2018-02-25,25.100995262776,25.100995262776,23.301164146743,23.700857463224,281107.16775363
2018-03-04,23.700857463224,25.100995262776,22.499100142283,24.500244096186,66442.512784925
2018-03-11,24.700154501367,24.700154501367,23.59733243197,24.101698224633,30104.763486803
2018-03-18,24.399141448668,24.500244096186,23.000151094044,23.998045699498,19079.698010115
2018-03-25,23.59733243197,23.998045699498,22.599182838754,22.700285486272,50121.542828742
2018-04-01,22.599182838754,23.000151094044,21.699841003201,22.200636967201,92689.816253429
2018-04-08,22.200636967201,22.499100142283,21.799668711911,22.200636967201,101140.78003315
2018-04-15,22.002001500828,22.200636967201,21.599885800611,22.002001500828,74352.726479125
2018-04-22,22.002001500828,22.099661813563,20.79922422884,21.799668711911,64226.175939695
2018-04-29,21.799668711911,24.99874517033,21.100237281539,24.700154501367,25728.70854581
2018-05-06,23.301164146743,25.100995262776,23.301164146743,24.500244096186,20278.538488043
2018-05-13,24.500244096186,24.700154501367,22.898920952645,24.700154501367,39880.934228782
2018-05-20,24.101698224633,24.500244096186,22.002001500828,22.301739614719,66760.890680501
2018-05-27,22.499100142283,25.201077959247,21.898476469574,24.99874517033,78699.241203002
2018-06-03,24.89878996774,26.399010463763,24.399141448668,26.300330199981,85254.707717831
2018-06-10,25.407111438472,26.199301643247,24.731187955294,25.901614496956,79769.740720285
2018-06-17,26.199301643247,26.299433893943,24.999685257286,26.199301643247,21707.50802717
2018-06-24,25.901614496956,25.901614496956,23.698828145528,24.400492883805,24117.282650472
2018-07-01,24.001441847818,24.500625134502,22.40018798397,22.599220846364,46496.673556398
2018-07-08,22.999503521351,22.999503521351,21.998796833883,22.999503521351,28079.777757168
2018-07-15,22.999503521351,22.999503521351,21.098099233213,21.998796833883,25619.887976033
2018-07-22,22.10003755968,22.999503521351,21.700863359793,22.798253708757,199104.12443625
